subject,day,level,time,cst_sd,cst_mean,cst_cv,f_sd,f_mean,f_cv,hpf_cst_sd,hpf_f_sd,bad_wins,window
SFU23,stretch,submax10,before,1.877696751,60.52058932,2.023137878,0.000328016,0.091684568,0.357766313,1.877696751,0.000390747,0,14
SFU23,stretch,submax10,before,2.968421723,65.60355622,5.703492422,0.000697793,0.092914427,0.751005616,2.968421723,0.000472531,0,15
SFU23,stretch,submax10,before,1.351818957,63.14129809,1.938126262,0.000292723,0.092373831,0.316889217,1.351818957,0.000224947,0,16
SFU23,stretch,submax10,before,1.195464471,61.81112769,2.832157554,0.000304251,0.092333775,0.329512259,1.195464471,0.000307513,0,17
SFU23,stretch,submax10,before,0.450178593,64.35532838,1.899899367,0.000264238,0.092618418,0.285297369,0.450178593,0.000236553,0,18
SFU23,stretch,submax10,before,1.342215031,63.74862776,2.739843628,0.000487188,0.091950592,0.529836351,1.342215031,0.000337818,0,19
SFU23,stretch,submax10,before,2.047126028,63.63554119,3.137537492,0.000295073,0.092629251,0.318552322,2.047126028,0.000287615,0,20
SFU23,stretch,submax10,before,1.76739456,63.56719798,3.175426648,0.000287718,0.092478435,0.311119213,1.76739456,0.000244302,0,21
SFU23,stretch,submax10,before,1.065688254,64.14167104,1.61317033,0.000340567,0.092680538,0.36746375,1.065688254,0.000331335,0,22
SFU23,stretch,submax10,before,1.676383651,64.71266373,3.461787948,0.000250093,0.09270775,0.269765002,1.676383651,0.000355259,0,23
SFU23,stretch,submax10,before,2.357153178,62.56627868,4.739064407,0.000491239,0.092255439,0.532476902,2.357153178,0.000350078,0,24
SFU23,stretch,submax10,before,2.037143069,61.99630147,3.697421715,0.000266541,0.092356243,0.288600461,2.037143069,0.000287927,0,25
SFU23,stretch,submax10,before,2.001970674,58.73875565,5.521043923,0.000527231,0.092188915,0.571902881,2.001970674,0.00037254,0,26
SFU23,stretch,submax10,before,0.954930599,62.16869262,1.909293653,0.000291739,0.092618287,0.314990815,0.954930599,0.00030515,0,27
SFU23,stretch,submax10,before,1.455136269,62.37781833,3.33026674,0.000244493,0.09285669,0.263301072,1.455136269,0.000273405,0,28
SFU23,stretch,submax10,before,1.167721176,60.54590793,2.08286716,0.00013982,0.092659311,0.150896568,1.167721176,0.000235642,0,29
SFU23,stretch,submax10,before,1.838745077,56.86392836,4.560131344,0.000282089,0.091629535,0.307857793,1.838745077,0.000345537,0,30
SFU23,stretch,submax10,pre,0.759069022,50.62451932,1.895309462,0.001081669,0.09221895,1.172935288,0.759069022,0.000622862,0,1
SFU23,stretch,submax10,pre,1.907626074,50.43773552,5.090932116,0.000851102,0.091671283,0.928427773,1.907626074,0.000344118,0,2
SFU23,stretch,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3
SFU23,stretch,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4
SFU23,stretch,submax10,pre,2.399390461,55.85199318,2.309913637,0.000759038,0.093040325,0.815816559,2.399390461,0.000622367,0,5
SFU23,stretch,submax10,pre,1.445407512,58.29927131,3.067250109,0.000477688,0.091908366,0.519743773,1.445407512,0.000271676,0,6
SFU23,stretch,submax10,pre,2.010927441,59.70526166,3.972908409,0.000424188,0.091971688,0.461215452,2.010927441,0.000513928,0,7
SFU23,stretch,submax10,pre,2.480781317,59.644523,4.919546523,0.000804162,0.091934895,0.874707857,2.480781317,0.000781491,0,8
SFU23,stretch,submax10,pre,2.727901337,65.19794115,4.14476017,0.000793825,0.092002873,0.862826018,2.727901337,0.000569522,0,9
SFU23,stretch,submax10,pre,1.643807732,62.91142681,2.524178676,0.000704734,0.092392462,0.76276175,1.643807732,0.000422004,0,10
SFU23,stretch,submax10,pre,2.694970034,66.65695468,4.39534075,0.000874974,0.092411737,0.946821448,2.694970034,0.000644305,0,11
SFU23,stretch,submax10,pre,0.854491813,65.36872612,1.27178267,0.000222046,0.092644091,0.239675886,0.854491813,0.000269489,0,12
SFU23,stretch,submax10,pre,1.745191171,65.38229195,2.382819463,0.000273037,0.092234267,0.296025439,1.745191171,0.000293287,0,13
SFU23,stretch,submax10,pre,2.544564993,70.77781838,5.555363571,0.000421977,0.091549352,0.460928768,2.544564993,0.000340676,0,14
SFU23,stretch,submax10,pre,0.611089489,73.50082504,2.012897068,0.000961458,0.093710572,1.025987124,0.611089489,0.000196652,0,15
SFU23,stretch,submax10,pre,1.328445826,67.59841605,1.771649177,0.000234625,0.093846372,0.250009527,1.328445826,0.000525295,0,16
SFU23,stretch,submax10,pre,4.256080102,66.68952403,7.197199071,0.000385621,0.091899508,0.419611187,4.256080102,0.00043366,0,17
SFU23,stretch,submax10,pre,2.948907654,70.86340193,5.757048406,0.000723669,0.092144333,0.78536495,2.948907654,0.000456343,0,18
SFU23,stretch,submax10,pre,0.870926084,71.07068634,0.945743422,0.000274787,0.093098525,0.295156723,0.870926084,0.00024533,0,19
SFU23,stretch,submax10,pre,1.30935227,72.63444292,1.427188188,0.000290585,0.093430227,0.311017734,1.30935227,0.000249037,0,20
SFU23,stretch,submax10,pre,1.09916395,69.7899123,2.643697612,0.000243822,0.093477975,0.260833856,1.09916395,0.000273482,0,21
SFU23,stretch,submax10,pre,1.065132961,70.70791847,2.091624884,0.000342075,0.092720881,0.368930318,1.065132961,0.000254627,0,22
SFU23,stretch,submax10,pre,1.40020556,72.84020322,2.147933872,0.000303483,0.093217752,0.325563297,1.40020556,0.000262439,0,23
SFU23,stretch,submax10,pre,0.800255739,70.85524751,1.33583936,0.00024123,0.093183528,0.258876339,0.800255739,0.000221215,0,24
SFU23,stretch,submax10,pre,1.520265232,70.76219591,2.046547914,0.000505744,0.092650738,0.545860808,1.520265232,0.000257479,0,25
SFU23,stretch,submax10,pre,0.585353133,73.83650541,1.356058154,0.00053844,0.092705171,0.580809051,0.585353133,0.000264604,0,26
SFU23,stretch,submax10,pre,2.004016868,70.93928039,3.018923138,0.000265271,0.093596404,0.283419861,2.004016868,0.000318985,0,27
SFU23,stretch,submax10,pre,2.605524761,66.62046245,3.956521942,0.000225252,0.09294249,0.242356768,2.605524761,0.00026014,0,28
SFU23,stretch,submax10,pre,1.257377191,69.63659802,4.076429059,0.000624181,0.092300044,0.676252654,1.257377191,0.000499849,0,29
SFU23,stretch,submax10,pre,1.463836155,75.03806112,1.961323789,0.000505493,0.09417294,0.536771362,1.463836155,0.00021817,0,30
SFU23,stretch,submax10,post,1.640341701,67.26703925,1.99928274,0.000452508,0.091432756,0.494907699,1.640341701,0.00038662,0,1
SFU23,stretch,submax10,post,1.593392702,74.00674433,1.948990238,0.000477254,0.092152547,0.517895807,1.593392702,0.000232393,0,2
SFU23,stretch,submax10,post,0.784675202,72.36048805,2.161023498,0.000385957,0.092099814,0.419063502,0.784675202,0.000364197,0,3
SFU23,stretch,submax10,post,1.010264899,72.11031489,2.711103771,0.000484864,0.091866096,0.527793963,1.010264899,0.000531455,0,4
SFU23,stretch,submax10,post,4.410865297,72.52113212,8.031869799,0.001360494,0.091191862,1.491902524,4.410865297,0.000749499,0,5
SFU23,stretch,submax10,post,1.582156063,74.42212375,3.419196472,0.0004559,0.093775925,0.486159293,1.582156063,0.000366867,0,6
SFU23,stretch,submax10,post,2.270708328,69.59628114,4.627226956,0.000458976,0.092208263,0.497759816,2.270708328,0.000440918,0,7
SFU23,stretch,submax10,post,3.839452658,74.33559648,6.348296114,0.000368201,0.091951455,0.400429627,3.839452658,0.000432169,0,8
SFU23,stretch,submax10,post,1.700622481,81.88791222,1.899513336,0.000441179,0.092986407,0.474455286,1.700622481,0.000364798,0,9
SFU23,stretch,submax10,post,2.412460023,80.08075226,4.60359484,0.000402791,0.092522828,0.435342363,2.412460023,0.000327667,0,10
SFU23,stretch,submax10,post,2.799092878,77.47358755,4.904078088,0.00064328,0.091590584,0.702342766,2.799092878,0.000333334,0,11
SFU23,stretch,submax10,post,1.013226921,89.47857862,4.347934282,0.001127204,0.093022501,1.211753726,1.013226921,0.00033329,0,12
SFU23,stretch,submax10,post,1.932547166,86.60824459,2.605443293,0.000261681,0.093868943,0.278772542,1.932547166,0.000290729,0,13
SFU23,stretch,submax10,post,2.928726634,82.66547743,4.056608113,0.000240035,0.093078278,0.257885562,2.928726634,0.000407388,0,14
SFU23,stretch,submax10,post,3.807654649,85.35976333,7.06824547,0.00080907,0.091942969,0.879969647,3.807654649,0.000511835,0,15
SFU23,stretch,submax10,post,2.619085766,92.53441439,2.672704186,0.000468913,0.093999033,0.498848686,2.619085766,0.000396369,0,16
SFU23,stretch,submax10,post,2.206266644,85.51348625,2.866340947,0.000641599,0.09413603,0.681566135,2.206266644,0.000474072,0,17
SFU23,stretch,submax10,post,2.019417465,83.12608979,2.925116461,0.000559786,0.093372733,0.599518018,2.019417465,0.000361725,0,18
SFU23,stretch,submax10,post,1.12678649,87.86525321,1.98490514,0.000543984,0.093703128,0.580540217,1.12678649,0.00029461,0,19
SFU23,stretch,submax10,post,1.405792824,87.57469627,2.475724133,0.00055945,0.094510768,0.591942968,1.405792824,0.000302643,0,20
SFU23,stretch,submax10,post,2.090143113,88.30390392,2.247104681,0.000259436,0.094963306,0.273195931,2.090143113,0.000319824,0,21
SFU23,stretch,submax10,post,1.471406661,90.33619627,2.224035278,0.000325862,0.094708823,0.34406765,1.471406661,0.000312702,0,22
SFU23,stretch,submax10,post,1.919448662,87.46138204,2.076115487,0.000342317,0.094769707,0.361208807,1.919448662,0.000372083,0,23
SFU23,stretch,submax10,post,3.662466639,85.71460125,4.22249426,0.000288506,0.094426163,0.30553579,3.662466639,0.000342523,0,24
SFU23,stretch,submax10,post,2.005739202,82.75202557,2.145924354,0.000596164,0.093185278,0.639761883,2.005739202,0.000368294,0,25
SFU23,stretch,submax10,post,1.435091041,87.10894549,3.215539492,0.000597588,0.093538785,0.63886679,1.435091041,0.000248356,0,26
SFU23,stretch,submax10,post,2.034636753,83.49447033,3.007893092,0.000392092,0.09368407,0.418525321,2.034636753,0.000297045,0,27
SFU23,stretch,submax10,post,2.105442625,84.01265803,2.674643662,0.000398486,0.093822031,0.424725255,2.105442625,0.000362477,0,28
SFU23,stretch,submax10,post,1.703630507,82.2007239,2.362415098,0.000482894,0.092896938,0.519817049,1.703630507,0.000301488,0,29
SFU23,stretch,submax10,post,1.593910194,83.6785667,2.473868013,0.000294025,0.093902336,0.313117484,1.593910194,0.000295708,0,30
SFU23,stretch,submax35,before,2.666786695,84.81756959,4.540811884,0.002916812,0.296758485,0.982890995,2.666786695,0.001736014,0,1
SFU23,stretch,submax35,before,3.906409423,83.07001661,4.560322004,0.002111651,0.301394681,0.700626602,3.906409423,0.001311382,0,2
SFU23,stretch,submax35,before,2.619258292,77.09598854,5.127329825,0.001881992,0.297311165,0.633004024,2.619258292,0.000980585,0,3
SFU23,stretch,submax35,before,3.724561579,85.0857898,3.104785222,0.001769103,0.300936955,0.587864997,3.724561579,0.001267904,0,4
SFU23,stretch,submax35,before,2.253653758,77.21949804,3.100300587,0.001200094,0.301902423,0.397510437,2.253653758,0.001060188,0,5
SFU23,stretch,submax35,before,3.335244741,75.88547947,6.209344496,0.001963067,0.298428507,0.657801564,3.335244741,0.001719079,0,6
SFU23,stretch,submax35,before,4.871899466,79.96689571,7.777347087,0.003653999,0.29819015,1.225392299,4.871899466,0.002510286,0,7
SFU23,stretch,submax35,before,5.416052192,86.17266465,7.15569019,0.003700711,0.302472187,1.223487936,5.416052192,0.002375547,0,8
SFU23,stretch,submax35,before,3.90190024,76.72903359,5.828497388,0.002186801,0.302136074,0.72378018,3.90190024,0.001471428,0,9
SFU23,stretch,submax35,before,3.269246239,80.38459679,7.12768212,0.000916092,0.299343263,0.306034112,3.269246239,0.000980144,0,10
SFU23,stretch,submax35,before,5.304519116,79.92400716,8.152403856,0.005245064,0.302097505,1.73621555,5.304519116,0.004658092,0,11
SFU23,stretch,submax35,before,3.274184863,78.83605306,3.828086363,0.001078146,0.30001004,0.359370032,3.274184863,0.001780493,0,12
SFU23,stretch,submax35,before,4.173288884,77.29446206,5.141473658,0.003048006,0.299314994,1.01832724,4.173288884,0.002928032,0,13
SFU23,stretch,submax35,before,4.808080441,80.38586107,7.212968413,0.00316152,0.301841343,1.047411317,4.808080441,0.003051567,0,14
SFU23,stretch,submax35,before,1.827660864,82.80314455,2.020909272,0.000506335,0.305474035,0.16575382,1.827660864,0.000796768,0,15
SFU23,stretch,submax35,before,3.026342978,75.1650327,5.335954938,0.00386485,0.300315475,1.286930058,3.026342978,0.002966931,0,16
SFU23,stretch,submax35,before,1.495259872,85.84639428,5.132239635,0.004140592,0.30151374,1.373268172,1.495259872,0.000912281,0,17
SFU23,stretch,submax35,before,1.476970271,80.35513602,3.124066819,0.001647233,0.304607,0.540773125,1.476970271,0.000476446,0,18
SFU23,stretch,submax35,before,3.541805317,80.69284364,4.977563738,0.001285104,0.301410015,0.426364016,3.541805317,0.000950561,0,19
SFU23,stretch,submax35,before,3.941658814,85.46480725,6.160100593,0.003099361,0.301397047,1.028331583,3.941658814,0.001991689,0,20
SFU23,stretch,submax35,before,4.981430693,84.99759232,6.19501729,0.002575229,0.306497369,0.840212592,4.981430693,0.001621935,0,21
SFU23,stretch,submax35,before,2.734039907,75.01724885,5.432372052,0.00554435,0.301414753,1.839442074,2.734039907,0.00246872,0,22
SFU23,stretch,submax35,before,2.976095154,83.18962065,3.288845564,0.002014446,0.300262909,0.670894071,2.976095154,0.002003398,0,23
SFU23,stretch,submax35,before,3.723284454,80.100192,5.150540947,0.002545179,0.300569908,0.846784468,3.723284454,0.002423909,0,24
SFU23,stretch,submax35,before,7.967815967,79.69513504,11.73121505,0.003854953,0.297086907,1.297584309,7.967815967,0.003188954,0,25
SFU23,stretch,submax35,before,2.870483035,82.63748906,4.017929674,0.00108433,0.297104965,0.364965401,2.870483035,0.00058315,0,26
SFU23,stretch,submax35,before,2.920003993,90.48431191,3.330521916,0.001814752,0.305091188,0.59482287,2.920003993,0.001155993,0,27
SFU23,stretch,submax35,before,3.20530665,81.4544604,4.3956551,0.003219064,0.302162192,1.065343158,3.20530665,0.001756406,0,28
SFU23,stretch,submax35,before,3.638074131,84.70807989,5.004413036,0.002355594,0.299005935,0.787808501,3.638074131,0.001652832,0,29
SFU23,stretch,submax35,before,4.33965806,85.83380315,4.247129731,0.001153995,0.298536018,0.386551185,4.33965806,0.00181788,0,30
SFU23,stretch,submax35,pre,1.69249004,89.72204372,3.905844102,0.000984621,0.299255691,0.329023233,1.69249004,0.000780151,0,1
SFU23,stretch,submax35,pre,2.275026382,83.22858979,3.86498138,0.001658852,0.297566308,0.557472988,2.275026382,0.000983193,0,2
SFU23,stretch,submax35,pre,2.43931492,88.95553359,3.638494624,0.002104398,0.297551451,0.70723821,2.43931492,0.000605508,0,3
SFU23,stretch,submax35,pre,1.844521165,85.53365046,2.707005251,0.000764603,0.301144208,0.253899235,1.844521165,0.000696698,0,4
SFU23,stretch,submax35,pre,2.912605246,84.41694966,5.788990415,0.00148467,0.296936155,0.499996284,2.912605246,0.000975252,0,5
SFU23,stretch,submax35,pre,3.136110094,89.61404953,3.44072436,0.000844225,0.300182984,0.281236768,3.136110094,0.001065281,0,6
SFU23,stretch,submax35,pre,4.675589282,82.55508684,5.506704955,0.003284798,0.297605943,1.103740603,4.675589282,0.001991249,0,7
SFU23,stretch,submax35,pre,4.164372533,85.17498561,5.576069953,0.001678786,0.295985898,0.567184377,4.164372533,0.001299144,0,8
SFU23,stretch,submax35,pre,1.683401433,88.78131764,3.618350788,0.00313339,0.300114713,1.044063994,1.683401433,0.001022671,0,9
SFU23,stretch,submax35,pre,4.739999678,77.23737893,7.616083131,0.005181638,0.301601631,1.718040326,4.739999678,0.003003658,0,10
SFU23,stretch,submax35,pre,3.059482169,77.60753989,4.854307919,0.001545781,0.295256173,0.523539024,3.059482169,0.001090382,0,11
SFU23,stretch,submax35,pre,1.918220079,82.48647257,3.792470708,0.001383672,0.299398042,0.46215129,1.918220079,0.000392687,0,12
SFU23,stretch,submax35,pre,4.117411079,81.28532168,6.797771316,0.001876753,0.296960421,0.631987438,4.117411079,0.001363309,0,13
SFU23,stretch,submax35,pre,4.349744772,82.37580683,7.492251988,0.003328666,0.298057727,1.116785756,4.349744772,0.00187245,0,14
SFU23,stretch,submax35,pre,5.258257069,84.3256278,8.705456736,0.003663724,0.301419875,1.21548841,5.258257069,0.002513453,0,15
SFU23,stretch,submax35,pre,5.427854991,76.33619471,4.955677858,0.002679259,0.29346577,0.912971593,5.427854991,0.002785006,0,16
SFU23,stretch,submax35,pre,2.830148636,87.9777116,4.847805535,0.006935281,0.300570254,2.30737439,2.830148636,0.002118314,0,17
SFU23,stretch,submax35,pre,3.999840028,78.58345346,3.28731574,0.002313542,0.302597439,0.764560875,3.999840028,0.001688804,0,18
SFU23,stretch,submax35,pre,2.894594521,80.84980891,5.45919974,0.00094234,0.298501496,0.315690338,2.894594521,0.000676832,0,19
SFU23,stretch,submax35,pre,6.984051918,80.09286026,8.07118431,0.002912825,0.297834036,0.978002647,6.984051918,0.003261492,0,20
SFU23,stretch,submax35,pre,3.345827007,84.89649268,5.395608209,0.001456247,0.303282909,0.480161247,3.345827007,0.001018235,0,21
SFU23,stretch,submax35,pre,4.237458963,81.54782269,5.157374578,0.001812854,0.301273444,0.601730583,4.237458963,0.001183379,0,22
SFU23,stretch,submax35,pre,2.980269457,82.67481279,5.989846036,0.001612889,0.297272715,0.542562138,2.980269457,0.000948055,0,23
SFU23,stretch,submax35,pre,2.762496473,82.78156709,7.609136311,0.001908355,0.302999991,0.629820278,2.762496473,0.001535813,0,24
SFU23,stretch,submax35,pre,4.933042665,81.29124843,6.673225997,0.00262402,0.30097266,0.871846513,4.933042665,0.002102418,0,25
SFU23,stretch,submax35,pre,3.753702943,84.40166313,4.43098341,0.001318913,0.299896014,0.439790067,3.753702943,0.001380391,0,26
SFU23,stretch,submax35,pre,3.228048277,82.08172875,6.395256905,0.003849073,0.306705911,1.254971752,3.228048277,0.00276822,0,27
SFU23,stretch,submax35,pre,2.665937868,78.60186389,5.398604052,0.002875296,0.29947019,0.960127638,2.665937868,0.000568089,0,28
SFU23,stretch,submax35,pre,3.533862857,80.01450064,7.787009097,0.001801824,0.301357421,0.597902599,3.533862857,0.002145924,0,29
SFU23,stretch,submax35,pre,2.684172031,80.99841315,6.625265627,0.002669298,0.297807631,0.896316195,2.684172031,0.00113642,0,30
SFU23,stretch,submax35,post,2.227412992,82.21051,2.795660685,0.000624547,0.297159182,0.210172543,2.227412992,0.000939678,0,1
