subject,day,level,time,meanDR,meanCVISI,meanSDISI,f_sd,w1_fpc_sd,w5_fpc_sd,cst_sd,w1_expl_max_mean,w5_expl_max_mean,w30_f_cst_r,w30_f_cst_lag,w30_w1_f_fpc_r,w30_w1_f_fpc_lag,w30_w1_fpc_cst_r,w30_w1_fpc_cst_lag,w30_w1_fpc_sumfpc_r,w30_w1_fpc_sumfpc_lag,w30_w1_sumfpc_cst_r,w30_w1_sumfpc_cst_lag,w30_w1_f_sumfpc_r,w30_w1_f_sumfpc_lag,w30_w5_f_fpc_r,w30_w5_f_fpc_lag,w30_w5_fpc_cst_r,w30_w5_fpc_cst_lag,w30_w5_sumfpc_cst_r,w30_w5_sumfpc_cst_lag,w30_w5_f_sumfpc_r,w30_w5_f_sumfpc_lag,w1_f_fpc_r_sd,w1_f_fpc_r_min,w1_f_fpc_r_max,w1_f_cst_r_sd,w1_f_cst_r_min,w1_f_cst_r_max,w5_f_fpc_r_sd,w5_f_fpc_r_min,w5_f_fpc_r_max,w5_f_cst_r_sd,w5_f_cst_r_min,w5_f_cst_r_max,w1_expl_max_sd,w1_expl_max_min,w1_expl_max_max,w5_expl_max_sd,w5_expl_max_min,w5_expl_max_max
SFU22,control,submax35,pre,11.9221573973809,32.9013484256283,29.4178867944042,0.0053446989732219,3.04995961153187,1.43663478774081,2.18132554879224,51.8847607570032,36.3342416957233,0.163168976256604,-1187,0.180812476804471,-200,0.718099487676387,-161,0.739751039812678,5,0.644012794791626,-145,0.120449604387304,-200,0.132835951420623,-200,0.701081892582728,-163,0.773304205286475,-167,0.124770620248643,-200,0.362155501972627,-0.492535200950051,0.867118420516947,0.264034806360385,-0.357185347223289,0.864607581796767,0.253039951066584,-0.255314486821696,0.422608028979658,0.248989056437806,-0.0625530880608973,0.529720530328651,10.2893804882546,33.8802984466943,80.3085177978664,7.52276050861283,22.3933047900132,44.2679599722576
SFU22,control,submax35,post,12.3790850986244,31.7568795180067,27.5399077098842,0.00404978174754226,3.24170537109534,1.41553720037765,1.73169611142209,54.5092942073544,36.880939347847,0.297868130875905,-2000,0.237052389445535,-172,0.712756274787683,-136,0.832497098485928,-1,0.598550295561409,-129,0.236549157834758,-172,0.25172547800578,-162,0.63790358135122,-128,0.629972632923574,-141,0.295904430384284,-187,0.315122805546895,-0.167883019687864,0.916593063443972,0.311447527423452,-0.375173714844922,0.859482022953304,0.198190995627378,0.0812950908977171,0.622081206215542,0.0827060508623561,0.283171628189868,0.513427152442946,10.9134448689237,35.0992580408729,76.2884827541604,7.95599865300589,28.7454787795315,47.8480789893489
SFU23,stretch,submax10,before,8.44921498385716,12.8163630456676,16.4891702845529,0.000354008500246512,3.65313688665176,1.61782307408001,1.77825845453338,53.6710214948315,41.3994299039891,0.530994854746583,11,0.442006139549906,-160,0.781368909948477,-116,0.941470747066499,-11,0.757043268354256,-103,0.445955405864334,-135,0.459144892832798,-156,0.769478161786511,-115,0.771930964332585,-127,0.413144227083399,-151,0.334383008431187,-0.230874993045302,0.84594928056652,0.197063206758173,0.0376679580515032,0.835391719696011,0.367876110576346,-0.209025950066625,0.780099665825762,0.11021460072877,0.356598795550139,0.669868241545585,9.57226924430952,35.1747424136729,70.8557005737894,5.3240917948168,33.9683852394402,48.1513254862056
SFU23,stretch,submax10,pre,8.80001950614793,12.8495517296432,15.7230079033977,0.000408558482358382,3.11295127683232,1.51868756873654,1.94205287002805,55.033257433237,42.7877313503513,0.336086724961438,1236,0.173137903918078,-162,0.670264267946036,-115,0.893636769818894,-11,0.746678976765636,-132,0.215891356120924,-151,0.176876218355486,-176,0.68462832951745,-120,0.738082261670568,-134,0.187071472442383,-145,0.327039695347724,-0.435217926157005,0.700535154646737,0.197510737849588,-0.116213122284512,0.79981689090124,0.11797751803703,0.0905481881843932,0.379146494531421,0.175231825373418,0.181126976365948,0.617516974726863,10.9130053458021,36.7331615474027,81.4709324218121,11.1961364553109,28.7531972911661,56.4190932069915
SFU23,stretch,submax10,post,8.7298584274911,13.1098338158941,16.1769192506937,0.000384803617614027,3.61670857515745,1.6198688605628,2.30257743783828,56.1604893469501,38.9532803072988,0.314326526322096,-91,0.33081183669973,-12,0.670853408625528,-107,0.845185460362791,-2,0.759273477310853,-133,0.332022543611681,-111,0.325161012036722,1,0.731983717769205,-120,0.853336393112603,-137,0.344708668855216,-58,0.223405111932964,0.0455067396505129,0.908124069345306,0.214568568417429,-0.0170473201998499,0.73652043409411,0.16215328935121,0.131842995626461,0.543962731156673,0.12262819918528,0.238240878324757,0.507096655734813,9.92752842196166,36.7076086657381,75.277403570868,7.58602773666949,29.4501435114007,47.3259872573584
SFU23,stretch,submax35,before,11.8058627454491,17.0686882445668,16.5079907705559,0.0020625444951136,3.85261311980613,1.78092160724445,3.82366226964664,61.5605180121253,51.3908880616085,0.679414994350666,12,0.684311043759951,-114,0.879485962444912,-88,0.982623076670975,-4,0.878998419165149,-78,0.608298933260049,-102,0.713300525859943,-126,0.922799140731167,-103,0.919545179236326,-108,0.683621905377842,-137,0.26659047328313,-0.0895828083849821,0.931694714387652,0.270223855730372,-0.215309973628126,0.947388973082539,0.111414721541987,0.536186586155333,0.838537204569074,0.114353467639016,0.585191386647543,0.887295600921104,13.0438521898235,34.4289338838429,85.3781652496781,10.2636673228015,35.8238541825587,63.1484435270025
SFU23,stretch,submax35,pre,11.7912348400028,17.7661572644506,16.8743462669203,0.00174273787001363,3.63418638134204,1.71819486655046,3.76116772387673,55.2631012098991,44.5983962759117,0.693038598184758,-89,0.630802891377826,-102,0.862777819870641,-80,0.939122606156085,3,0.8674149921735,-77,0.63060737556553,-91,0.636307886800132,-113,0.884554229303289,-101,0.892326466028078,-98,0.626403551774468,-102,0.286456378360323,-0.0634040178440159,0.949051585226182,0.261626878757492,0.18408878874929,0.943646029721619,0.272764294131862,0.0784171649473847,0.800499690291069,0.0965675183623774,0.572172206872031,0.846068997175342,11.4142420225042,34.6747141974474,80.1803051152165,7.84881786445233,32.6871122839283,56.8414735071855
SFU23,stretch,submax35,post,11.5171200690927,17.1542579213347,16.7036141882637,0.00153049901081627,3.59048124010699,1.68374315501634,3.21991221881442,56.8729664536894,44.4321462048466,0.677917509369106,-124,0.69315542288807,-109,0.850524225871664,-87,0.960050288415183,-13,0.856969118526148,-88,0.665704124863303,-118,0.706315386833547,-127,0.881308310392902,-100,0.897310943646906,-111,0.69478650469275,-141,0.296915051516053,-0.279702987953464,0.977527628338074,0.202124580833138,0.221156162342641,0.93403716254309,0.121601009101899,0.465304256574274,0.788521342208569,0.110544406595746,0.530364478188224,0.81541618109006,12.9618880775002,41.0528044071439,97.6036715971939,8.23144359506778,31.9221099763796,55.3663769797507
SFU23,control,submax10,before,8.64671564953996,9.57687534466374,11.8315486506689,0.000386618621647616,3.89504859051879,1.73439348626628,2.10137679516632,58.1198250357244,47.5172210569152,0.484901887458869,189,0.514785825929197,-132,0.832185692509814,-105,0.942759535640439,-7,0.8542146105813,-105,0.520197136470974,-137,0.547175088434646,-152,0.919178396783884,-113,0.906927618436938,-120,0.530547327861195,-181,0.251824971778151,-0.0767673190175287,0.849051326521222,0.234547970181191,0.0239786787237039,0.936738211043114,0.140484415414477,0.330971082566113,0.680832491954212,0.154672237475104,0.322695793859331,0.729020222262808,11.7949512860041,37.125864103985,83.177799028439,10.8789042283711,29.9719515054832,57.267093722848
SFU23,control,submax10,pre,8.69807607626156,10.8104589437141,12.9829450102946,0.000369260094679416,3.76470754921944,1.65322275339153,2.38734611742987,59.6537997159912,52.8303753634018,0.593527358375528,231,0.561371027245535,-156,0.829938884409369,-102,0.959655786599965,0,0.833308203358606,-99,0.556837431099757,-139,0.459174981566279,-140,0.753427751659695,-112,0.814276854762095,-116,0.514790648534951,-134,0.272517126143909,-0.326254095929448,0.834502676019694,0.291706624882403,-0.0701548969574666,0.867935966367223,0.169133971741476,0.28127256365753,0.696653212042978,0.185662629303619,0.264724777542173,0.76899271526587,11.7016717659486,37.4593872909319,81.6612287955652,7.2623956581075,42.6389061290646,62.4884687410177
SFU23,control,submax10,post,8.64479695281766,14.1021984266007,17.3530998963758,0.00038110499252126,3.51429936349244,1.43475383407045,2.36416264792911,55.7133786765998,41.3705766586725,0.470310568564902,-101,0.429017390271735,-145,0.763836147542134,-111,0.816773071336583,-11,0.77087506964793,-120,0.393467790616958,-173,0.43495939314863,-160,0.774729711988391,-123,0.852191912594741,-127,0.433627940889079,-148,0.295971283398919,-0.202007236829036,0.8470297728592,0.219928393748484,0.039467212123736,0.900071357263345,0.20782890008307,0.133225793480367,0.718686048196579,0.162046699029294,0.235484487512557,0.698805617681793,11.6610912910288,37.6185885221193,80.0365915128115,11.0699112810473,25.0969169686967,54.6937299549199
SFU23,control,submax35,before,10.8457947694399,15.2160163694202,15.5360493465298,0.00150422950098502,3.96873089631963,1.81599259629021,3.9805448915179,63.285616407344,57.3949147483216,0.802175781350761,-62,0.750583795020617,-117,0.892965244099639,-103,0.991300108706675,2,0.899858586962094,-96,0.744627306147806,-109,0.812452459039311,-133,0.94862020620779,-117,0.952565917627173,-114,0.814534016477097,-125,0.150477324581717,0.293214934370064,0.958565519849772,0.14063992934196,0.414819063707391,0.952650333239129,0.0323393300371923,0.817805283060683,0.899279719781129,0.0982907081183889,0.63896114360934,0.888747539378294,11.7789327006708,43.1593867838129,86.2366252010677,7.82484695003421,46.718286266163,69.2440439721777
SFU23,control,submax35,pre,10.5220583548618,18.7347816904727,19.2673271655728,0.0014398325361844,3.90477215438646,1.7887757167832,4.06972376252438,61.2289476044823,52.9204770602894,0.813042834975403,149,0.768341984899986,-107,0.881203365975796,-95,0.978944627819143,2,0.882816673042899,-94,0.761462097221229,-102,0.794501291336063,-124,0.918201249558045,-109,0.926731421632296,-106,0.800450537139094,-115,0.158481440037684,0.356787742143156,0.942982910734752,0.201197852117253,0.151187858593708,0.941534455816266,0.0365936473858351,0.777319323837781,0.875577400420428,0.0391685133222988,0.77002256341365,0.883603534460198,12.7618170823286,37.9771170086497,83.3400000670053,11.0093990626577,34.2494979847016,63.1310235883039
SFU23,control,submax35,post,10.9357794216522,18.1179135412229,18.2581908780601,0.00213508825453516,3.8761389425258,1.77080555762868,3.95929506663238,60.5325172219494,50.7225149185427,0.696192800689007,-84,0.718546258299449,-95,0.881011099717874,-91,0.975947136771545,-1,0.909631738404363,-95,0.680830372409327,-106,0.743790495854165,-113,0.919149481297279,-106,0.933973223263574,-109,0.722226332400228,-112,0.305541313589612,-0.672979513503245,0.957475811440027,0.272281590686051,-0.313332728278366,0.949136613875329,0.0590544805810294,0.690486915584775,0.842745821253121,0.0984164608429903,0.563250152340508,0.860101490997692,11.3900826125993,37.8328760775117,78.3101184630815,10.37008099189,33.944422106635,64.8968375648829
SFU21,stretch,submax10,before,8.83360237943068,14.882077278812,17.7502558545051,0.000826256110550437,3.87854014010125,1.79428431007321,0.638748464956508,72.1577283145042,64.5119483303695,0.633091847035177,150,0.634132882341278,-123,0.913070745999078,-108,0.993186682727863,3,0.857600941997676,-108,0.595321250170673,-126,0.676422774851303,-140,0.947105131851841,-118,0.937640504624287,-116,0.672569634808073,-135,0.268371898784832,-0.0380297846351873,0.941739676972109,0.21685242357628,0.0934142629771191,0.934287769957294,0.144207164829592,0.462533238264625,0.876168548845419,0.23510308389936,0.0815103909747193,0.725363858934283,13.119298861823,43.6907032080798,93.3403900473447,11.521135302885,43.7405802860745,74.2787123380169
SFU21,stretch,submax10,pre,9.65550528028097,13.6337102265405,14.7900172221948,0.000629766321377567,3.8147508938598,1.67283168028689,0.803568671330523,73.9876604348389,71.3633496295314,0.706389724777429,-215,0.667676633425078,-110,0.905309957560863,-95,0.911834011060043,1,0.842294564757569,-95,0.660768423866015,-98,0.684231906445702,-132,0.91473079183728,-111,0.948393760398423,-110,0.693207173189444,-123,0.176635419435709,0.207181603768029,0.946113911387646,0.215153879608961,0.158553203810418,0.975669350028461,0.0494113103442099,0.675111378872391,0.808885590736917,0.100573641617307,0.564662263054431,0.842454848755696,12.163914181307,45.9932578961425,93.2535408597675,10.1181296489032,58.4952429838204,84.8151613372727
SFU21,stretch,submax10,post,8.51763928559951,15.1242147690905,18.4741781083826,0.00078628585646008,3.52331474068852,1.65280449411486,0.57057125696045,65.909158445147,48.0765187038333,0.472240696321495,37,0.418578305342643,-143,0.747979323348174,-108,0.987148114608332,5,0.663888236011985,-100,0.381835775597595,-105,0.481898263172924,-153,0.835328077458889,-121,0.819974862934096,-115,0.483338902507101,-140,0.325448032183963,-0.340357754869312,0.930422167703817,0.267389497762501,-0.235418995691409,0.830486293222621,0.143649030191406,0.353166954259893,0.728551494605188,0.107486109918598,0.391400451194447,0.693706411263116,11.5002178055453,45.6720981151165,89.0106914012371,11.6498026275979,29.9904026554175,59.7177742498424
SFU21,stretch,submax35,before,10.4994878093848,21.6479231705076,22.7318011360162,0.00272586664427637,3.96442498807737,1.81295125944026,1.99879869691324,73.6880151964927,68.0998002086095,0.780466887929775,-17,0.718862280373994,-132,0.861921219760685,-115,0.99344265220849,2,0.846770568561701,-110,0.701907630042574,-123,0.750414771102744,-138,0.869796212636362,-124,0.866636186093535,-118,0.740148262425314,-128,0.206887546391731,0.152826770897968,0.974928850480565,0.293203231677664,-0.229574040717362,0.986714358386641,0.0669354775569805,0.644877758704843,0.815385730066745,0.0604102171338157,0.721474507700001,0.863445229106017,11.3799773248012,50.1627994514362,89.6555915264061,7.21583515334199,57.2851785491201,77.5409301371156
SFU21,stretch,submax35,pre,10.8255926219669,21.3909239526192,21.7482411799862,0.00294773450558677,3.65913458880138,1.71509203249004,1.99004037544912,60.0789365170452,50.8073604889353,0.684732633780493,-288,0.65712310715076,-155,0.829424081386794,-122,0.993907381272327,0,0.767031853354884,-119,0.603118311400291,-155,0.639965097516857,-155,0.831801621964308,-128,0.809405933458955,-126,0.61482265968456,-150,0.330015342150792,-0.182235847240101,0.958895285184664,0.209833380027627,0.0644120227098239,0.925648998698835,0.103306014333517,0.479361073858343,0.715398537713386,0.193302652683235,0.261218086481501,0.773172679523776,11.3514872783974,36.99041525048,81.8244171794877,6.5266864750378,42.9022095516649,60.7052672706795
SFU21,stretch,submax35,post,11.4489247278004,18.9420051835278,18.3303332437028,0.0025704536309323,3.76672968497312,1.4380281900202,3.14995580681837,63.3814324119555,51.0979945109499,0.493639575043876,-1053,0.540340571727621,-122,0.694972932465212,-119,0.981359829808189,-5,0.654812158325293,-117,0.553978755919618,-123,0.512850710763558,-127,0.53308014396213,-130,0.498307753265187,-130,0.535766505845571,-127,0.368812059362083,-0.291740329743143,0.963559847500325,0.258184176718876,-0.00662630618140482,0.964075335371355,0.352095930194157,0.0638263509929873,0.916066053357823,0.251707194131354,0.310824791448433,0.902500121383628,12.7086726267537,39.5260301088678,87.4207474806899,12.7323355010193,33.981455312901,61.4744202344964
SFU21,control,submax10,before,8.45396504875692,12.5172736812341,15.4179766710891,0.00103086714005303,3.7971857826923,1.75295389672272,0.49175061032794,64.8089259170033,55.4394555809617,0.35469712706871,501,0.286220310077877,-131,0.847179179115468,-117,0.981808554457428,-5,0.779203979613991,-117,0.235055744613141,-133,0.328427535820124,-148,0.876431684383188,-128,0.845804940785749,-130,0.312323462958563,-150,0.378239727333525,-0.339525893379344,0.920170002765623,0.340465889050542,-0.357739159286252,0.914069881148608,0.484125400773473,-0.404602790028901,0.78603339377886,0.387021497766496,-0.285061235564487,0.697690642955441,10.6016828356479,42.9091638480121,80.6964107973509,5.31195028587508,49.5719659494522,63.696011239804
SFU21,control,submax10,pre,8.73553899614876,14.0404232410877,16.4076366302459,0.000892084371898347,3.5902127360563,1.64148366560089,0.488616592025296,61.4497182073839,50.7940653052781,0.382154672262104,662,0.359659348870812,-155,0.86700215356002,-109,0.961592656909574,3,0.811834594026963,-112,0.302691158513789,-149,0.394285971335451,-170,0.917649450204379,-120,0.894580451284245,-116,0.383555894252013,-169,0.349572745694531,-0.460879985117166,0.865263491938196,0.308562869977866,-0.401817646491897,0.890389579341177,0.274398705665008,0.0635596967828348,0.793145962141374,0.196535218075349,0.219830230525965,0.721648784939951,9.38859431020828,45.0986466123659,80.9902594112244,4.62085883115953,45.7909354097978,58.3962392243078
SFU21,control,submax10,post,8.53811414592105,13.6782329911415,16.5276434206951,0.000550719142862337,3.62476589056516,1.68216928485302,0.552622535282344,65.1472493392456,53.1751114259706,0.557923797933558,177,0.495911707084451,-99,0.800911195109637,-108,0.987406718191063,0,0.721491902673791,-104,0.425732235040504,-81,0.525904637927222,-100,0.825582435800431,-116,0.811564682192823,-116,0.506806810228104,-94,0.398897803450085,-0.473086690408628,0.956734742514387,0.306796705306305,-0.51228692985698,0.90517378871563,0.242661656652963,0.107523623270205,0.819138631810021,0.223616451057541,0.132333591120623,0.775616948598205,12.0934879082248,46.2920506967714,91.1951469223828,12.7274224015668,41.3320025975653,76.211212317583
SFU21,control,submax35,before,8.22819989929206,20.7028825697787,26.4013843434585,0.00304717052134732,2.10482344794733,0.672773240196885,0.467160754204462,76.3369767793773,55.7488188109981,0.230474579041399,-265,0.169152369109015,-77,0.524038531758359,-155,0.61033214544928,-5,0.517577948768128,-180,0.112091395042432,200,0.0695671313427638,200,0.704311590276522,-86,,,,,0.31041526423806,0.0320783862919603,0.889128261886322,0.360283346025278,-0.0197824149850246,0.912725820960965,0,0.277109063336758,0.277109063336758,0,0.157541446188959,0.157541446188959,6.27414428502526,68.8888999558785,85.0641874935593,0,55.7488188109981,55.7488188109981
SFU21,control,submax35,pre,7.57719175162193,22.2954094600514,30.2200370009604,0.00258475351234191,3.26986349359727,1.45787721176415,1.07052499610287,78.0864232301691,73.9654373803986,0.329721654273092,-300,0.286487447778029,-197,0.771892530997601,-200,0.986819286372474,-2,0.714778862349504,-200,0.255919918312363,-200,0.314911093854783,-200,0.800968880882919,-200,0.775138353392734,-200,0.28611070103941,-200,0.382122165232198,-0.267992298091171,0.897534399947472,0.337896089624482,-0.349351004161845,0.869357877952507,0.256748039631386,-0.0195096574057277,0.577694784348614,0.120756497807945,0.1795710032682,0.449353430344442,13.7778800879114,53.1439433645416,93.1006772914697,17.8758227872596,48.9945631221509,87.6757589909165
SFU21,control,submax35,post,10.3348673593571,20.0412187738235,21.2295517538016,0.00228816437410021,3.57813661604933,1.57559559042396,1.54722836593565,65.8561395834086,61.1454828887485,0.422324390727749,121,0.238363139293275,-139,0.766807361251615,-139,0.964161401910972,4,0.74330963452477,-116,0.2623375687062,-141,0.206635688211782,-147,0.743437285683279,-157,0.686539412889865,-140,0.219434103198376,-152,0.374597430682256,-0.277409860963929,0.875765402893849,0.240701298742017,-0.0226588993618667,0.924963894190379,0.0999242228715341,0.292326559875232,0.535362728566036,0.328640515721774,-0.0329897157191965,0.751923051487651,12.7123228350637,40.11249713414,86.0060629905347,8.36183463021164,49.4423115291819,72.9560105919279
