subject,day,level,time,cst_sd,cst_mean,cst_cv,f_sd,f_mean,f_cv,hpf_cst_sd,hpf_f_sd,bad_wins,window
SFU23,stretch,submax35,pre,3.932122994,81.61469934,7.171124356,0.003297288,0.298218629,1.105661371,3.932122994,0.001646589,0,3
SFU23,stretch,submax35,pre,4.780957895,80.76889881,7.37182405,0.004831858,0.298593682,1.61820493,4.780957895,0.002298858,0,4
SFU23,stretch,submax35,pre,3.824405576,82.63808919,6.411565996,0.002884032,0.301160221,0.957640524,3.824405576,0.001468516,0,5
SFU23,stretch,submax35,pre,3.216697843,81.21903482,6.660298833,0.004040431,0.301047215,1.342125484,3.216697843,0.001794697,0,6
SFU23,stretch,submax35,post,2.304482774,80.02408607,5.559827408,0.002762047,0.298550184,0.925153482,2.304482774,0.00169269,0,1
SFU23,stretch,submax35,post,3.580479755,77.14357336,7.369892688,0.003304419,0.299584475,1.10300084,3.580479755,0.001489384,0,2
SFU23,stretch,submax35,post,3.5040072,80.2254788,6.160480986,0.002527395,0.301571211,0.838075751,3.5040072,0.001133016,0,3
SFU23,stretch,submax35,post,3.800044501,81.08951325,6.792790486,0.002901195,0.302203603,0.96001345,3.800044501,0.001384899,0,4
SFU23,stretch,submax35,post,3.401456363,81.44928671,6.834399127,0.003110933,0.300899138,1.03387914,3.401456363,0.00125114,0,5
SFU23,stretch,submax35,post,2.880986538,81.81797878,5.997685533,0.002933499,0.302743933,0.968970491,2.880986538,0.001398682,0,6
SFU23,control,submax10,before,1.922414123,68.97407873,4.090992081,0.000568025,0.082708046,0.686783162,1.922414123,0.000417923,0,1
SFU23,control,submax10,before,2.070390384,73.0367872,4.53157612,0.000610453,0.082729633,0.737888828,2.070390384,0.000303497,0,2
SFU23,control,submax10,before,2.069462694,71.51351849,4.206051195,0.000578658,0.082768878,0.699125601,2.069462694,0.000325585,0,3
SFU23,control,submax10,before,2.269473821,70.77187031,4.874062223,0.000528156,0.08251173,0.640098443,2.269473821,0.000341899,0,4
SFU23,control,submax10,before,2.276475549,70.28349612,3.747578442,0.000544813,0.082345364,0.661619475,2.276475549,0.000415028,0,5
SFU23,control,submax10,before,2.394898467,67.76288259,4.955390922,0.000468553,0.082342777,0.56902804,2.394898467,0.000480036,0,6
SFU23,control,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1
SFU23,control,submax10,pre,3.117964576,60.60663541,7.020053235,0.001255497,0.082018748,1.530744286,3.117964576,0.00035621,0,2
SFU23,control,submax10,pre,2.288938754,63.14850442,5.478751336,0.000708803,0.0817945,0.866565034,2.288938754,0.000359144,0,3
SFU23,control,submax10,pre,1.869873377,68.12588407,4.618023079,0.000659578,0.082352912,0.800916694,1.869873377,0.000336978,0,4
SFU23,control,submax10,pre,1.507173643,64.98454188,4.511618324,0.000763292,0.082784761,0.922019983,1.507173643,0.000266291,0,5
SFU23,control,submax10,pre,2.644952708,66.45105574,7.113310365,0.000959365,0.082849845,1.157956426,2.644952708,0.000422199,0,6
SFU23,control,submax10,post,1.469754713,70.54659774,5.524991039,0.001101438,0.081681415,1.348456343,1.469754713,0.000370873,0,1
SFU23,control,submax10,post,1.871569084,69.56488741,3.672021762,0.000517169,0.082153097,0.629518487,1.871569084,0.000370658,0,2
SFU23,control,submax10,post,2.485594128,71.55705611,4.446394754,0.000792339,0.082853246,0.956315593,2.485594128,0.000355644,0,3
SFU23,control,submax10,post,2.014944564,73.53953731,5.499541466,0.000743606,0.083480067,0.890758639,2.014944564,0.000337218,0,4
SFU23,control,submax10,post,3.770194261,74.30537065,6.403566812,0.000932895,0.082683185,1.128276632,3.770194261,0.000462448,0,5
SFU23,control,submax10,post,1.953092355,75.40901608,4.33997497,0.000547789,0.081960223,0.668359451,1.953092355,0.000377168,0,6
SFU23,control,submax35,before,4.130086801,84.87049633,6.18225632,0.002640799,0.278045967,0.949770548,4.130086801,0.002191329,0,1
SFU23,control,submax35,before,4.437907557,80.87544069,7.393611959,0.00299048,0.274553138,1.089217264,4.437907557,0.001800391,0,2
SFU23,control,submax35,before,4.712393932,80.99862917,6.775094991,0.002177226,0.277512164,0.784551556,4.712393932,0.001292553,0,3
SFU23,control,submax35,before,3.577252059,79.05952858,6.587757138,0.00152377,0.277755915,0.548600355,3.577252059,0.001008764,0,4
SFU23,control,submax35,before,3.709610944,80.46941227,5.652431656,0.001592023,0.278742631,0.571144425,3.709610944,0.00095098,0,5
SFU23,control,submax35,before,4.160061619,80.66189207,7.099732872,0.00204924,0.279236615,0.733872192,4.160061619,0.001469146,0,6
SFU23,control,submax35,pre,4.118187506,76.98898731,7.360469987,0.002748852,0.276711596,0.993399623,4.118187506,0.001459028,0,1
SFU23,control,submax35,pre,4.919312281,77.42991752,7.613968562,0.002544371,0.279653628,0.909829466,4.919312281,0.001856577,0,2
SFU23,control,submax35,pre,4.545559201,75.97530133,8.262927334,0.003774128,0.27901447,1.352663791,4.545559201,0.001384928,0,3
SFU23,control,submax35,pre,2.607475366,73.48464523,5.95450592,0.001992094,0.279785263,0.712008148,2.607475366,0.000761765,0,4
SFU23,control,submax35,pre,4.545353898,69.79470223,8.311493747,0.00287211,0.280623455,1.023474732,4.545353898,0.001609015,0,5
SFU23,control,submax35,pre,3.048560241,70.79134277,7.832203399,0.002888507,0.27984952,1.032164377,3.048560241,0.001310479,0,6
SFU23,control,submax35,post,4.722132937,84.32607327,6.990887038,0.003376452,0.276559741,1.220876061,4.722132937,0.002156721,0,1
SFU23,control,submax35,post,2.944674971,80.51612858,7.606446888,0.004313731,0.275824707,1.563939254,2.944674971,0.001677396,0,2
SFU23,control,submax35,post,4.041424969,80.75595765,7.542997705,0.003141885,0.275763802,1.139339202,4.041424969,0.001954528,0,3
SFU23,control,submax35,post,3.992026766,81.660955,8.411924845,0.003883601,0.279885069,1.387570005,3.992026766,0.001970443,0,4
SFU23,control,submax35,post,4.516524871,80.79100439,7.452889315,0.003612589,0.277116554,1.303635056,4.516524871,0.001925382,0,5
SFU23,control,submax35,post,3.812309917,77.08856589,6.540616583,0.003260428,0.278305346,1.171529008,3.812309917,0.002494427,0,6
SFU05,control,submax35,post,0,0,0,0,0,0,0,0,0,1
SFU05,control,submax35,post,0,0,0,0,0,0,0,0,0,2
SFU05,control,submax35,post,0,0,0,0,0,0,0,0,0,3
SFU05,control,submax35,post,0,0,0,0,0,0,0,0,0,4
SFU05,control,submax35,post,0,0,0,0,0,0,0,0,0,5
SFU05,control,submax35,post,0,0,0,0,0,0,0,0,0,6
SFU07,stretch,submax35,before,0,0,0,0,0,0,0,0,1,1
SFU07,stretch,submax35,before,0,0,0,0,0,0,0,0,1,2
SFU07,stretch,submax35,before,0,0,0,0,0,0,0,0,1,3
SFU07,stretch,submax35,before,0,0,0,0,0,0,0,0,1,4
SFU07,stretch,submax35,before,0,0,0,0,0,0,0,0,1,5
SFU07,stretch,submax35,before,0,0,0,0,0,0,0,0,1,6
SFU09,control,submax35,before,0,0,0,0,0,0,0,0,0,1
SFU09,control,submax35,before,0,0,0,0,0,0,0,0,0,2
SFU09,control,submax35,before,0,0,0,0,0,0,0,0,0,3
SFU09,control,submax35,before,0,0,0,0,0,0,0,0,0,4
SFU09,control,submax35,before,0,0,0,0,0,0,0,0,0,5
SFU09,control,submax35,before,0,0,0,0,0,0,0,0,0,6
SFU10,stretch,submax35,pre,0,0,0,0,0,0,0,0,0,1
SFU10,stretch,submax35,pre,0,0,0,0,0,0,0,0,0,2
SFU10,stretch,submax35,pre,0,0,0,0,0,0,0,0,0,3
SFU10,stretch,submax35,pre,0,0,0,0,0,0,0,0,0,4
SFU10,stretch,submax35,pre,0,0,0,0,0,0,0,0,0,5
SFU10,stretch,submax35,pre,0,0,0,0,0,0,0,0,0,6
SFU12,stretch,submax10,before,0,0,0,0,0,0,0,0,0,1
SFU12,stretch,submax10,before,0,0,0,0,0,0,0,0,0,2
SFU12,stretch,submax10,before,0,0,0,0,0,0,0,0,0,3
SFU12,stretch,submax10,before,0,0,0,0,0,0,0,0,0,4
SFU12,stretch,submax10,before,0,0,0,0,0,0,0,0,0,5
SFU12,stretch,submax10,before,0,0,0,0,0,0,0,0,0,6
SFU12,stretch,submax35,post,0,0,0,0,0,0,0,0,0,1
SFU12,stretch,submax35,post,0,0,0,0,0,0,0,0,0,2
SFU12,stretch,submax35,post,0,0,0,0,0,0,0,0,0,3
SFU12,stretch,submax35,post,0,0,0,0,0,0,0,0,0,4
SFU12,stretch,submax35,post,0,0,0,0,0,0,0,0,0,5
SFU12,stretch,submax35,post,0,0,0,0,0,0,0,0,0,6
